DEPARTMENT,COMMODITY_DESC,NUM_PROMOTED_PRODUCTS,AVG_PROMOTED_REVENUE,AVG_OTHER_CATEGORY_REVENUE,CATEGORY_BASELINE_AVG,CANNIBALIZATION_PCT,CANNIBALIZATION_LEVEL
GROCERY,REFRGRATD DOUGH PRODUCTS,36,12.96,304.97,7.75,3833.83,LOW / NO CANNIBALIZATION
MEAT,BEEF,55,12.59,470.72,7.78,5951.09,LOW / NO CANNIBALIZATION
GROCERY,FROZEN BREAD/DOUGH,12,12.17,89.83,7.71,1065.45,LOW / NO CANNIBALIZATION
DRUG GM,DIAPERS & DISPOSABLES,11,12.67,86.45,7.75,1015.93,LOW / NO CANNIBALIZATION
GROCERY,FLOUR & MEALS,12,12.53,96.56,7.83,1132.8,LOW / NO CANNIBALIZATION
DRUG GM,ANALGESICS,13,12.86,101.88,7.75,1215.06,LOW / NO CANNIBALIZATION
PASTRY,ROLLS,9,14.21,70.34,7.7,813.26,LOW / NO CANNIBALIZATION
DRUG GM,SUNTAN,5,13.35,38.05,7.78,389.11,LOW / NO CANNIBALIZATION
PRODUCE,APPLES,28,12.34,254.29,7.72,3193.85,LOW / NO CANNIBALIZATION
PRODUCE,ONIONS,21,11.56,168.95,7.73,2085.8,LOW / NO CANNIBALIZATION
MEAT-PCKGD,HOT DOGS,17,13.04,138.54,7.8,1676.49,LOW / NO CANNIBALIZATION
DRUG GM,IRONING AND CHEMICALS,4,13.38,24.45,7.84,212.1,LOW / NO CANNIBALIZATION
DELI,SALADS/DIPS,20,13.14,162.82,7.71,2010.56,LOW / NO CANNIBALIZATION
GROCERY,FACIAL TISS/DNR NAPKIN,7,13.22,54.63,7.88,593.43,LOW / NO CANNIBALIZATION
GROCERY,BLEACH,10,12.14,81.11,7.8,940.09,LOW / NO CANNIBALIZATION
GROCERY,AIR CARE,9,12.2,71.76,7.76,824.91,LOW / NO CANNIBALIZATION
GROCERY,DRY SAUCES/GRAVY,12,12.71,94.43,7.79,1112.6,LOW / NO CANNIBALIZATION
GROCERY,MISC WINE,4,11.13,27.75,7.57,266.72,LOW / NO CANNIBALIZATION
MEAT-PCKGD,MISCELLANEOUS,10,12.85,78.38,7.64,926.41,LOW / NO CANNIBALIZATION
DRUG GM,ANTACIDS,8,13.37,61.32,7.73,693.59,LOW / NO CANNIBALIZATION
DRUG GM,HOSIERY/SOCKS,5,13.19,34.03,7.79,337.03,LOW / NO CANNIBALIZATION
GROCERY,COCOA MIXES,11,12.74,85.64,7.67,1017.13,LOW / NO CANNIBALIZATION
PASTRY,SWEET GOODS & SNACKS,4,12.24,27.26,7.86,246.59,LOW / NO CANNIBALIZATION
PASTRY,CAKES,9,13.71,71.5,7.72,825.56,LOW / NO CANNIBALIZATION
NUTRITION,CEREAL/BREAKFAST,4,13.45,27.74,7.7,260.2,LOW / NO CANNIBALIZATION
PRODUCE,ORGANICS FRUIT & VEGETABLES,6,13.65,45.68,7.77,488.04,LOW / NO CANNIBALIZATION
PASTRY,PIES,5,11.85,36.81,7.79,372.34,LOW / NO CANNIBALIZATION
GROCERY,FRZN MEAT/MEAT DINNERS,164,12.76,1410.34,7.74,18110.52,LOW / NO CANNIBALIZATION
GROCERY,FRZN VEGETABLE/VEG DSH,38,13.21,322.11,7.74,4063.08,LOW / NO CANNIBALIZATION
GROCERY,FROZEN PIZZA,103,13.08,884.79,7.75,11312.8,LOW / NO CANNIBALIZATION
GROCERY,COLD CEREAL,82,12.92,693.9,7.75,8857.84,LOW / NO CANNIBALIZATION
GROCERY,SOFT DRINKS,186,12.67,1601.35,7.76,20537.16,LOW / NO CANNIBALIZATION
GROCERY,BEANS - CANNED GLASS & MW,37,12.79,311.46,7.79,3895.89,LOW / NO CANNIBALIZATION
SEAFOOD-PCKGD,SEAFOOD - FROZEN,29,12.08,268.28,7.73,3371.11,LOW / NO CANNIBALIZATION
GROCERY,FLUID MILK PRODUCTS,62,12.53,530.31,7.74,6752.6,LOW / NO CANNIBALIZATION
DRUG GM,HARDWARE SUPPLIES,9,12.87,66.88,7.82,754.92,LOW / NO CANNIBALIZATION
DRUG GM,SPRING/SUMMER SEASONAL,12,12.25,97.06,7.73,1155.19,LOW / NO CANNIBALIZATION
GROCERY,DOMESTIC WINE,12,13.14,95.99,7.68,1149.42,LOW / NO CANNIBALIZATION
DRUG GM,DEODORANTS,13,13.36,104.45,7.66,1264.4,LOW / NO CANNIBALIZATION
SEAFOOD,SEAFOOD - FROZEN,3,12.35,263.06,7.75,3294.95,LOW / NO CANNIBALIZATION
DRUG GM,VITAMINS,5,11.1,36.06,7.67,370.41,LOW / NO CANNIBALIZATION
NUTRITION,FITNESS&DIET,5,12.22,38.58,7.91,387.65,LOW / NO CANNIBALIZATION
PRODUCE,TROPICAL FRUIT,11,13.01,90.56,7.79,1062.77,LOW / NO CANNIBALIZATION
DRUG GM,SHAVING CARE PRODUCTS,11,12.37,86.72,7.82,1009.26,LOW / NO CANNIBALIZATION
DRUG GM,EYE AND EAR CARE PRODUCTS,5,12.43,36.56,7.66,377.51,LOW / NO CANNIBALIZATION
GROCERY,DOG FOODS,19,12.75,154.3,7.76,1888.5,LOW / NO CANNIBALIZATION
DRUG GM,HAIR CARE ACCESSORIES,5,12.04,37.42,7.76,382.41,LOW / NO CANNIBALIZATION
DRUG GM,CANDLES/ACCESSORIES,5,12.68,32.99,7.8,322.96,LOW / NO CANNIBALIZATION
MEAT-PCKGD,BACON,29,12.57,241.65,7.78,3004.6,LOW / NO CANNIBALIZATION
MEAT-PCKGD,LUNCHMEAT,98,12.78,837.62,7.74,10720.02,LOW / NO CANNIBALIZATION
GROCERY,DRY BN/VEG/POTATO/RICE,56,12.75,472.91,7.73,6021.05,LOW / NO CANNIBALIZATION
MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES,19,13.61,155.31,7.73,1909.14,LOW / NO CANNIBALIZATION
DRUG GM,MAGAZINE,18,13.94,149.09,7.81,1808.59,LOW / NO CANNIBALIZATION
GROCERY,LAUNDRY ADDITIVES,21,12.79,172.95,7.79,2119.49,LOW / NO CANNIBALIZATION
GROCERY,PICKLE/RELISH/PKLD VEG,22,12.47,184.41,7.75,2278.83,LOW / NO CANNIBALIZATION
DRUG GM,BROOMS AND MOPS,10,12.31,80.5,7.68,947.59,LOW / NO CANNIBALIZATION
GROCERY,COOKIES/CONES,53,12.75,454.69,7.78,5747.47,LOW / NO CANNIBALIZATION
GROCERY,MOLASSES/SYRUP/PANCAKE MIXS,18,12.48,145.37,7.79,1765.75,LOW / NO CANNIBALIZATION
GROCERY,MARGARINES,31,12.95,259.11,7.74,3248.96,LOW / NO CANNIBALIZATION
GROCERY,LAUNDRY DETERGENTS,21,12.67,176.54,7.78,2169.7,LOW / NO CANNIBALIZATION
NUTRITION,DRIED FRUIT,10,13.6,79.67,7.73,930.01,LOW / NO CANNIBALIZATION
GROCERY,PNT BTR/JELLY/JAMS,38,12.8,318.4,7.73,4019.33,LOW / NO CANNIBALIZATION
GROCERY,COFFEE,40,13.02,334.96,7.71,4243.86,LOW / NO CANNIBALIZATION
GROCERY,SUGARS/SWEETNERS,19,13.01,152.18,7.71,1873.59,LOW / NO CANNIBALIZATION
GROCERY,FROZEN PIE/DESSERTS,28,12.02,235.4,7.81,2913.8,LOW / NO CANNIBALIZATION
PRODUCE,HERBS,13,13.06,105.51,7.7,1270.92,LOW / NO CANNIBALIZATION
GROCERY,FRUIT - SHELF STABLE,38,12.8,322.25,7.73,4071.04,LOW / NO CANNIBALIZATION
GROCERY,MISC. DAIRY,22,12.57,177.76,7.76,2190.44,LOW / NO CANNIBALIZATION
TRAVEL & LEISUR,APPLES,3,13.6,256.42,7.69,3234.17,LOW / NO CANNIBALIZATION
GROCERY,PAPER TOWELS,9,13.62,72.92,7.79,835.98,LOW / NO CANNIBALIZATION
DRUG GM,KITCHEN GADGETS,12,13.53,96.17,7.68,1151.85,LOW / NO CANNIBALIZATION
GROCERY,FRZN JCE CONC/DRNKS,9,13.02,69.19,7.64,805.4,LOW / NO CANNIBALIZATION
DRUG GM,FEMININE HYGIENE,16,13.32,130.34,7.73,1585.15,LOW / NO CANNIBALIZATION
FLORAL,FLORAL-FRESH CUT,6,12.93,46.74,7.85,495.33,LOW / NO CANNIBALIZATION
DRUG GM,AUTOMOTIVE PRODUCTS,3,12.47,19.26,7.83,145.89,LOW / NO CANNIBALIZATION
GROCERY,CAT LITTER,10,12.09,81.02,7.81,937.11,LOW / NO CANNIBALIZATION
PRODUCE,STONE FRUIT,3,11.1,19.65,7.75,153.53,LOW / NO CANNIBALIZATION
GROCERY,BUTTER,8,12.94,60.18,7.79,672.2,LOW / NO CANNIBALIZATION
GROCERY,CHEESE,156,13.07,1349.74,7.77,17269.92,LOW / NO CANNIBALIZATION
GROCERY,BAG SNACKS,89,12.8,764.91,7.76,9759.64,LOW / NO CANNIBALIZATION
GROCERY,CRACKERS/MISC BKD FD,70,12.98,592.8,7.74,7554.69,LOW / NO CANNIBALIZATION
MEAT,PORK,22,12.8,178.26,7.72,2207.92,LOW / NO CANNIBALIZATION
MEAT,CHICKEN,26,12.88,218.51,7.77,2711.88,LOW / NO CANNIBALIZATION
GROCERY,DRY MIX DESSERTS,37,12.57,304.92,7.7,3860.09,LOW / NO CANNIBALIZATION
PRODUCE,PROCESSED,16,12.81,131.92,7.78,1594.94,LOW / NO CANNIBALIZATION
PRODUCE,TOMATOES,10,13.96,76.74,7.72,894.47,LOW / NO CANNIBALIZATION
GROCERY,FRZN NOVELTIES/WTR ICE,32,12.93,266.07,7.74,3338.59,LOW / NO CANNIBALIZATION
MEAT-PCKGD,MEAT - MISC,12,13.49,99.24,7.81,1170.85,LOW / NO CANNIBALIZATION
DELI,CHEESES,30,13.15,255.35,7.8,3174.82,LOW / NO CANNIBALIZATION
PASTRY,BREAD,17,12.9,135.65,7.72,1656.32,LOW / NO CANNIBALIZATION
DRUG GM,FIRST AID PRODUCTS,9,13.76,69.68,7.77,797.24,LOW / NO CANNIBALIZATION
PRODUCE,PEPPERS-ALL,8,12.91,59.22,7.68,671.63,LOW / NO CANNIBALIZATION
DELI,CHICKEN/POULTRY,8,14.14,61.02,7.82,679.87,LOW / NO CANNIBALIZATION
GROCERY,DISHWASH DETERGENTS,22,12.85,182.63,7.74,2259.52,LOW / NO CANNIBALIZATION
GROCERY,HOT CEREAL,17,12.8,134.08,7.75,1630.94,LOW / NO CANNIBALIZATION
DELI,DELI MEATS,38,13.2,321.81,7.73,4061.01,LOW / NO CANNIBALIZATION
DRUG GM,GREETING CARDS/WRAP/PARTY SPLY,15,13.68,121.95,7.71,1482.49,LOW / NO CANNIBALIZATION
DELI,PREPARED FOOD,9,11.71,66.5,7.65,768.75,LOW / NO CANNIBALIZATION
SEAFOOD,SEAFOOD-FRESH,5,13.06,40.78,7.66,432.23,LOW / NO CANNIBALIZATION
DRUG GM,NEWSPAPER,6,12.82,41.7,7.76,437.29,LOW / NO CANNIBALIZATION
DRUG GM,TOBACCO OTHER,4,13.53,26.42,7.74,241.42,LOW / NO CANNIBALIZATION
GROCERY,BAKED SWEET GOODS,71,13.11,610.84,7.77,7765.16,LOW / NO CANNIBALIZATION
GROCERY,CAT FOOD,34,12.96,287.28,7.78,3593.11,LOW / NO CANNIBALIZATION
GROCERY,HISPANIC,62,12.92,532,7.79,6728.11,LOW / NO CANNIBALIZATION
DRUG GM,CANDY - CHECKLANE,45,13.22,382.51,7.79,4808.63,LOW / NO CANNIBALIZATION
GROCERY,DINNER MXS:DRY,34,12.85,286.2,7.74,3597.88,LOW / NO CANNIBALIZATION
GROCERY,MEAT - SHELF STABLE,41,12.77,346.49,7.72,4390.11,LOW / NO CANNIBALIZATION
PRODUCE,SALAD MIX,20,12.37,163.72,7.73,2019.26,LOW / NO CANNIBALIZATION
GROCERY,PASTA SAUCE,46,12.67,388.96,7.79,4895.14,LOW / NO CANNIBALIZATION
GROCERY,FRZN POTATOES,14,12.44,116.22,7.77,1395.51,LOW / NO CANNIBALIZATION
PASTRY,COOKIES,15,12.46,121.97,7.77,1469.52,LOW / NO CANNIBALIZATION
GROCERY,EGGS,17,13.06,139.08,7.77,1690.94,LOW / NO CANNIBALIZATION
DRUG GM,BABY HBC,10,12.88,80.17,7.79,929.08,LOW / NO CANNIBALIZATION
MEAT-PCKGD,HEAT/SERVE,10,12.24,74.12,7.7,862.62,LOW / NO CANNIBALIZATION
COSMETICS,MAKEUP AND TREATMENT,12,12.69,95.13,7.77,1124.43,LOW / NO CANNIBALIZATION
DRUG GM,INFANT FORMULA,8,13.4,60.83,7.8,679.67,LOW / NO CANNIBALIZATION
GROCERY,BATH TISSUES,13,12.74,103.66,7.74,1239.66,LOW / NO CANNIBALIZATION
GROCERY,LIQUOR,5,13.33,36.41,7.73,371.01,LOW / NO CANNIBALIZATION
DRUG GM,PLASTIC HOUSEWARES,10,12.47,77.68,7.64,916.33,LOW / NO CANNIBALIZATION
GROCERY,CANNED MILK,5,11.42,34.12,7.56,351.05,LOW / NO CANNIBALIZATION
PRODUCE,CORN,3,13.16,18.28,7.63,139.66,LOW / NO CANNIBALIZATION
DRUG GM,COFFEE FILTERS,3,13.89,20.42,7.84,160.57,LOW / NO CANNIBALIZATION
PRODUCE,NUTS,4,11.97,24.41,7.67,218.25,LOW / NO CANNIBALIZATION
PRODUCE,VALUE ADDED VEGETABLES,7,13.03,54.03,7.84,588.97,LOW / NO CANNIBALIZATION
GROCERY,CONVENIENT BRKFST/WHLSM SNACKS,44,12.94,371.56,7.76,4690.28,LOW / NO CANNIBALIZATION
GROCERY,BAKED BREAD/BUNS/ROLLS,115,13.06,984.29,7.77,12565.63,LOW / NO CANNIBALIZATION
GROCERY,REFRGRATD JUICES/DRNKS,58,12.88,497.06,7.77,6296.22,LOW / NO CANNIBALIZATION
MEAT-PCKGD,DINNER SAUSAGE,28,12.91,227.45,7.71,2850.92,LOW / NO CANNIBALIZATION
GROCERY,VEGETABLES - SHELF STABLE,137,13.09,1178.63,7.74,15130.47,LOW / NO CANNIBALIZATION
PASTRY,BREAKFAST SWEETS,11,12.76,90.4,7.79,1060.21,LOW / NO CANNIBALIZATION
PRODUCE,VEGETABLES - ALL OTHERS,26,12.91,215.53,7.71,2694.38,LOW / NO CANNIBALIZATION
GROCERY,FRZN FRUITS,9,12.71,69.99,7.78,799.71,LOW / NO CANNIBALIZATION
DRUG GM,FILM AND CAMERA PRODUCTS,4,12.88,25.46,7.66,232.35,LOW / NO CANNIBALIZATION
DRUG GM,INSECTICIDES,8,13.25,62.24,7.84,693.79,LOW / NO CANNIBALIZATION
GROCERY,WATER - CARBONATED/FLVRD DRINK,44,12.7,372.92,7.79,4684.15,LOW / NO CANNIBALIZATION
GROCERY,TEAS,16,13.18,128.63,7.67,1577.06,LOW / NO CANNIBALIZATION
PRODUCE,CARROTS,8,12.21,63.5,7.71,724.15,LOW / NO CANNIBALIZATION
PRODUCE,MUSHROOMS,6,12.16,40.99,7.74,429.33,LOW / NO CANNIBALIZATION
DRUG GM,COOKWARE & BAKEWARE,6,13.4,42.84,7.76,452.05,LOW / NO CANNIBALIZATION
MEAT,SMOKED MEATS,9,13.02,72.19,7.74,832.76,LOW / NO CANNIBALIZATION
GROCERY,OLIVES,10,13.3,80.44,7.8,930.75,LOW / NO CANNIBALIZATION
GROCERY,FRZN ICE,7,10.85,50.36,7.74,550.29,LOW / NO CANNIBALIZATION
PRODUCE,BROCCOLI/CAULIFLOWER,4,14.31,26.11,7.77,236.05,LOW / NO CANNIBALIZATION
NUTRITION,CHIPS&SNACKS,7,11.66,50.47,7.73,552.94,LOW / NO CANNIBALIZATION
COSMETICS,BATH,3,11.04,20.53,7.87,160.74,LOW / NO CANNIBALIZATION
GROCERY,BAKING NEEDS,33,12.63,279.2,7.72,3514.56,LOW / NO CANNIBALIZATION
GROCERY,CANNED JUICES,78,12.68,661.48,7.72,8470.75,LOW / NO CANNIBALIZATION
GROCERY,WAREHOUSE SNACKS,23,12.76,188.7,7.73,2342.07,LOW / NO CANNIBALIZATION
DRUG GM,BABY FOODS,57,13.4,487.09,7.75,6181.4,LOW / NO CANNIBALIZATION
DRUG GM,COLD AND FLU,21,13.54,171.42,7.79,2101.35,LOW / NO CANNIBALIZATION
GROCERY,FD WRAPS/BAGS/TRSH BG,31,12.01,254.9,7.75,3187.47,LOW / NO CANNIBALIZATION
GROCERY,HOUSEHOLD CLEANG NEEDS,20,12.6,162.51,7.74,1999,LOW / NO CANNIBALIZATION
PRODUCE,SQUASH,9,13.53,72,7.76,827.73,LOW / NO CANNIBALIZATION
GROCERY,BAKING MIXES,38,12.97,319.02,7.74,4022.37,LOW / NO CANNIBALIZATION
MEAT-PCKGD,FROZEN MEAT,21,13.13,169.61,7.78,2081.23,LOW / NO CANNIBALIZATION
GROCERY,SYRUPS/TOPPINGS,5,12.42,34.08,7.85,334.14,LOW / NO CANNIBALIZATION
GROCERY,SALD DRSNG/SNDWCH SPRD,53,13.3,445.35,7.74,5653.61,LOW / NO CANNIBALIZATION
DRUG GM,ELECTRICAL SUPPPLIES,17,12.67,138.48,7.77,1682.85,LOW / NO CANNIBALIZATION
PRODUCE,BERRIES,16,14.27,130.4,7.69,1594.77,LOW / NO CANNIBALIZATION
PRODUCE,GRAPES,8,12.63,61.66,7.7,700.3,LOW / NO CANNIBALIZATION
DRUG GM,SINUS AND ALLERGY,6,11.11,42.98,7.67,460.51,LOW / NO CANNIBALIZATION
PRODUCE,POPCORN,14,12.81,110.87,7.7,1340.23,LOW / NO CANNIBALIZATION
PRODUCE,POTATOES,17,12.81,138.37,7.72,1691.41,LOW / NO CANNIBALIZATION
DRUG GM,CHARCOAL AND LIGHTER FLUID,11,12.87,84.56,7.72,995.72,LOW / NO CANNIBALIZATION
DELI,SANDWICHES,7,13,56.01,7.86,612.3,LOW / NO CANNIBALIZATION
NUTRITION,WATER,4,12.89,25.57,7.67,233.61,LOW / NO CANNIBALIZATION
GROCERY,IMPORTED WINE,4,13.04,27.27,7.82,248.46,LOW / NO CANNIBALIZATION
PRODUCE,VEGETABLES SALAD,5,12.31,31.42,7.61,312.74,LOW / NO CANNIBALIZATION
